Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2000-02-16,28.809823542703,10.032350568301,,35.375,,1.0679879164065105,24.379167236172925,21.875,,33.884516263199004,4.6204601038874005,25.977609675563002,13.992558106843,55.261495572902,18.478361806587,246.1,6.540261713673,6.0750523344927,15.269046496624998,21.845,,,38.82274850317,,7.017393456204599,13.763081623585,
2000-02-17,29.240453902529996,9.9051025357257,,41.315,,1.068749676689254,25.225821277066593,21.5,,33.788460825328,4.500984697624499,25.645074989496003,13.695537717311002,66.177346550266,18.768115163497,252.0,6.6743123852586,6.1685146781003,15.331817499693999,21.0325,,,38.951333402671,,6.9768044195042,13.603045790752999,
2000-02-18,28.565147201892,9.4365984157877,,40.75,,1.0283763817038438,24.394064374722372,21.5,,33.811514130417,4.3200966993572,24.813738274328,13.652071318843,63.960064320488996,17.819831449972998,241.7,6.6155182310544,5.9591590284193,15.593363345817,19.0,,,40.435005319989,,6.821213112152599,13.443009957921,
2000-02-22,29.403571463071,9.653498471314599,,36.94,,1.018473498028177,24.401512943997087,20.905,,33.020017322364,4.382625883943399,24.361491101277,13.492694524460001,62.425022776797,18.313729217434002,242.1,6.4532463654507985,5.9591590284193,15.561977844282,18.7825,,,40.059141767602,,6.7648394500687,13.686264423826001,
2000-02-23,30.303980397255998,9.2919983787698,,35.555,,0.994858929263126,24.73669856135969,20.53,,32.347629257271,4.4942851421331,24.314936245228,13.268118132376001,67.541827922436,17.905440396333,252.1,6.3803416142377,5.8881276472775985,15.629979764274001,19.0,,,40.118488644295,,6.6520921259009,13.366192758160999,
2000-02-24,29.873927160116,9.1821023506362,,35.625,,0.9994294909595874,26.4175923610225,21.28,,32.612742265793,4.5288995121719005,25.857897188579006,12.905898145142,72.86330527390099,17.372030807476,274.8,6.4085628082557,5.749803378738401,15.431204921221001,19.8125,,,39.070027156056,,6.5528744806332,13.404601358041,
2000-02-25,28.150431362417002,9.271754373587301,,37.625,,0.9712443604980748,24.456135785345076,20.25,,32.466738000229995,4.5914286967581,25.771438170201,12.699432752418003,73.750218165812,17.207398218322002,267.1,6.2627533058293,5.7236339225282,15.368433918151,20.22,,,39.445890708444,,6.413067798665099,13.154945458822,
2000-02-28,28.376947952971,9.5811984528056,,37.0,,0.9567709151259468,24.284818692026416,18.875,,32.970068494672,4.410540698490902,25.478807646462002,13.380406328418,68.906309294607,17.207398218322002,256.8,6.3638792510605,5.7236339225282,15.561977844282,20.6575,,,39.505237585136,,6.399538119765,12.787020095156,
2000-02-29,28.951446552203997,9.543602443181,,36.97,,0.9666737988016132,25.32513553406292,19.75,,32.201624991708,4.5914286967581,26.143877018597003,13.242762733269,70.884807284254,16.957156682809,261.3,6.2321803456431,5.630171578920599,15.985682115,21.3125,,,39.564584461829,,6.3409095111977,12.709562123857,
2000-03-01,28.275179629679,9.7778545031499,,33.625,,1.1045524099782027,24.927878506077622,20.25,,31.483130316436,5.917940684051,26.769042228403002,13.380406328418,74.432458851897,17.082277450566,278.6,6.276863902838299,5.4432468917055,16.022298533457,28.875,,,38.140259421203,,6.286790795597099,12.993574685283999,
2000-03-02,28.252199685708998,9.688202480198902,,32.315,,1.1045524099782027,20.019271354034245,19.625,,33.477241206628,6.2317031995639,26.808946390731002,13.130474537227002,71.839944244773,16.792524093656002,268.0,6.1451649974209,5.585309653989,15.692750767342998,24.1875,,,37.339076585851004,,6.201102829229598,12.50946236467,
2000-03-03,29.381499789345003,9.3816504017209,,33.875,,1.128166978743254,22.50212777894237,20.75,,33.404239073846,5.9670707576545,28.099180972671,13.268118132376001,73.681994097203,17.325933682513,268.4,6.3944522112467,5.607740616454801,15.79213818887,24.9075,,,36.478546873806,,6.1875731503295,12.50946236467,
2000-03-06,28.642858733188,9.037502313618301,,34.065,,1.0954112865852796,21.30539098213666,23.75,,31.267966135606,5.7504517967665985,27.434111600537,13.108741337993,108.47626908755,16.667403325899,254.0,6.1287026342437985,5.8170962661358,15.724136268878,25.1,,,36.162030198112,,6.1582588460458,12.386820576781002,
2000-03-07,27.165576620874,8.5689981936804,,32.125,,1.0474203887724336,20.158311313829106,27.5,,30.595578070513,5.7158374267278,26.935309571436,12.608877755610001,96.8781774241,15.929849326491,262.4,5.9970037288264,5.607740616454801,15.499206841213,25.5,,,35.855404668533,,6.2281621870299,11.980166227465,
2000-03-08,27.103202487243,8.965202295109401,,29.5,,1.0047618129387923,19.629462895323673,26.75,,30.065352053467997,6.0429990532234,26.562870723041,12.634233154716,103.70058428495001,16.338138147592,265.0,6.2909744998473,5.8881276472775985,15.724136268878,25.1,,,35.054221833180996,,6.4401271564654,11.657424680389,
2000-03-09,26.571380926811,9.037502313618301,,30.625,,1.0999818482817412,19.39855724780721,29.065,,29.031795541981,6.3645777168096,26.270240199302002,12.768254549993,104.38282497104,16.338138147592,286.0,6.1145920372348,5.7722343412042,15.891525610395998,24.1875,,,38.021565667817995,,6.4401271564654,11.741337482629001,
2000-03-10,26.755220478565,8.9478502906672,,30.75,,1.0900789646060745,20.669779737360173,26.0,,28.048187858187,6.25291845862,26.064068693941003,12.724788151524999,96.8781774241,16.423747093952,296.0,6.3215474600335,5.9815899908852,15.760752687335,23.25,,,37.151144809657005,,6.383753494381501,11.579966709091,
2000-03-13,25.934508193947,8.837954262533598,,28.315,,1.0329469434003054,20.391699817770466,25.75,,28.048187858187,5.6667073531243,25.811342332529996,12.453123161099,89.57820208298902,16.259114504798,284.8,6.3638792510605,5.906820115999099,15.79213818887,22.5,,,37.714940138239,,6.271006170213702,11.457324921202,
2000-03-14,25.977185232747,9.002798304734,,26.345,,1.0573232724481003,20.22038272445181,24.0,,27.617859496527,5.7158374267278,25.937705513235002,12.971097742844,88.691289191078,16.384235272555,269.8,6.1004814402258,5.9519965604809,16.022298533457,19.25,,,35.420194239452,,6.2146325081297,11.61869569474,
2000-03-15,27.083505392413002,9.3990024061631,,22.875,,0.9902883675666644,20.746748286532327,24.625,,28.578413875232002,5.6946221676717,25.691629845545002,14.887241475311,77.98011041954001,18.03056116409,240.3,7.0694091015106,6.4941138942629015,16.085069536526998,18.25,,,34.92563693368,,6.3003204744973,12.586920335968001,
2000-03-16,28.908769513404003,9.9774025542346,,23.0,,0.9902883675666644,23.44809607683237,24.595,,30.787688946254,5.9871694241286,27.474015762865,15.937679438289,80.572625026664,19.551766287868,229.1,7.6432400465435,6.9872900798562005,16.153071456519,19.2825,,,39.999794890909,,6.9632747406040005,13.716515750734999,
2000-03-17,28.193108401217,9.688202480198902,,25.75,,0.9971442101113568,21.772167990019387,25.0,,29.923190005419002,6.029599942240701,28.637887164099997,15.144417666247001,82.619347084919,18.14909662828,218.9,7.2175703701052,7.1303488207153,16.085069536526998,21.625,,,38.516122973590996,,6.6092481427171,13.477687005897998,
2000-03-20,28.560787504726,9.798098508332501,,23.0,,1.0283763817038438,21.71009657939668,26.875,,29.538968253937,5.9391559431071,29.183244049250003,14.963307672629998,77.638990076497,18.43884998519,213.3,7.055298504501599,7.3901133764857985,16.116455038060998,19.2825,,,37.279729709158,,6.665621804801002,13.154945458822,
2000-03-21,29.690087608361,9.743150494265699,,24.25,,1.0238058200073823,22.765310559982638,27.405,,28.674469313103,5.799581870369999,29.721950240679003,15.713103046204,78.4576788998,18.768115163497,197.5,7.438636389912901,7.435289820967599,16.153071456519,17.5,,,38.82274850317,,6.566404159533301,14.239357056998001,
2000-03-22,28.232502590879,9.9224545401678,,27.125,,1.018473498028177,25.32513553406292,28.75,,27.736968239487,5.9871694241286,31.590795176375998,15.984768036629,81.459537918575,17.819831449972998,208.5,6.8060112906759,7.081407672526599,16.28384437958,19.9225,,,38.634816726976,,6.399538119765,13.877886524273,
2000-03-23,28.560787504726,9.7778545031499,,25.315,,0.9811472441737414,26.47345663058293,27.69,,28.359407476888,6.1479587559217,33.253468606712,16.278166226289,81.6642101244,18.642994395741,201.9,7.144665618892,7.0362312280448,16.508773807245,20.3125,,,38.021565667817995,,6.566404159533301,14.361998844887,
2000-03-24,29.834532970454006,9.7229064890831,,24.06,,1.0382792653795103,26.8683233852042,27.0,,29.104797674763,6.3645777168096,32.628303396905,16.640386213522998,81.868882330226,19.057868520407,211.0,6.8342324846939,7.1077605984744,16.545390225702,19.7975,,,38.021565667817995,,6.5258151228329,14.846111165501,
2000-03-27,29.095891914297,9.6159024616899,,22.565,,0.9994294909595874,28.211863726399823,27.095,,28.551518352629,6.2104879405079005,30.885821641914,15.894213039821,77.98011041954001,18.399338163794,208.7,6.8060112906759,7.1077605984744,16.676163148763006,21.125,,,38.516122973590996,,6.383753494381501,14.039257297811,
2000-03-28,29.177963142758998,9.798098508332501,,23.0,,1.0047618129387923,27.591004049322358,27.565,,27.975185725406,6.2250036440725,30.633095280503,15.825391242246,81.25486571274901,18.478361806587,199.9,6.9965043502975,6.8931724871857,16.346615382649,21.235,,,37.091797932965,,6.257476491313501,14.607282420665,
2000-03-29,28.76760700045,10.087298582368,,21.97,,0.9994294909595874,27.665507210571658,27.375,,28.962635626714,5.9737703131458,31.298164652637,16.209344428714,76.41095684154398,18.728603342101,170.0,6.8789160418891,6.7538784500334,16.184456958053,17.47,,,37.091797932965,,6.4965008185493,14.607282420665,
2000-03-30,29.217357332421,10.26660262827,,19.065,,0.9811472441737414,26.622462953081524,30.0,,30.595578070513,5.917940684051,30.71955429888,16.118789431906,71.635272038948,19.051283216841,160.1,6.7754383304897,7.2018781911448,16.085069536526998,12.015,,,37.091797932965,,6.6092481427171,15.007481939039,
2000-03-31,29.072911970328,10.176950605319,,20.25,,0.9186829009887671,27.64067282348856,29.5,,30.257462929208998,6.1970888295251,31.590795176375998,16.502742618374,70.953031352862,18.845860684764,160.8,7.0694091015106,7.8117601916495,15.917680195008,17.4375,,,39.25795893225,,6.8640570953363005,15.368952471763999,
2000-04-03,30.162817884301,10.700402739324,,19.125,,0.8470774344108699,26.225112759751948,30.44,,29.923190005419002,6.3511786058268,29.928121746040002,17.024339399989998,66.859587236351,19.96574481125,119.0,6.820121887684902,7.5294074136381,16.050327529967,15.6875,,,38.516122973590996,,6.694936109084599,15.814335806729998,
2000-04-04,30.51079989298,11.406050919971001,,18.69,,0.8097511805564341,25.28140605059421,30.565,,28.551518352629,6.315447643206201,27.474015762865,16.864962605608,63.789504148968,19.713936546122998,115.5,6.820121887684902,7.6235250063086,16.251951479103994,14.25,,,40.682283972876,,6.625032768100599,15.575507061893001,
2000-04-05,29.916604198916,10.737998748949002,,18.125,,0.8143217422528956,26.622462953081524,34.19,,29.031795541981,6.3578781613182,26.562870723041,16.640386213522998,66.136412109101,19.674177346366,110.0,7.2904751213184,7.3637604505381,16.082162890357,15.72,,,44.945367948638,,6.778369128968801,15.168852712577,
2000-04-06,30.655245255072998,10.934654799293,,20.75,,0.8425068727144084,28.460207597230806,35.5,,29.058691064585,6.3366629022622005,25.525362502512003,16.752674409565,71.635272038948,19.588032413559002,135.1,7.2622539273004,7.4842309691563,16.347457560274,16.0,,,44.391463766172,,6.6520921259009,14.723469377612,
2000-04-07,30.080746655840002,10.593398711931,,20.0,,0.6139787878913321,31.042983853873054,37.75,,29.585074864115,6.3366629022622005,27.520570618915,16.48100941914,83.233363702396,19.382609881482,145.7,7.041187907492598,7.6461132285495,16.480104895232,15.4375,,,44.322225743364,,6.5957184638169,14.607282420665,
2000-04-10,30.448425759348996,10.645454725257,,20.125,,0.6139787878913321,29.10590166139137,37.125,,30.522575937731,6.4829365304906,26.689233903747002,16.683852611991,73.613770028595,19.508514014046,133.3,7.144665618892,7.4578780432085,16.713564204759,15.11,,,45.004714825331,,6.6520921259009,14.930023967741,
2000-04-11,31.331512177598,11.006954817802,,19.44,,0.5355174787687424,29.67709256430263,35.315,,29.969296615597,6.504151789546598,27.307748419832002,17.046072599224,68.838085225998,20.502494007968,107.8,7.3798422357087015,7.5294074136381,16.713564204759,15.22,,,44.638742419059,,6.7084657879848,14.684740391963,
2000-04-12,31.065601397382,11.515946948104999,,16.75,,0.5286616362240502,27.83934792015335,38.0,,29.416017293463,6.3433624577536,26.935309571436,17.071427998331,58.672699003328,20.999484004929,92.75,7.3798422357087015,7.506819191397199,16.846211539717,13.7825,,,46.369692989264,,6.7513097711685015,15.007481939039,
2000-04-13,31.104995587043,11.388088844215,,16.565,,0.5240910745275886,28.211863726399823,35.5,,29.369910683285,6.392492531357,27.686837961947997,17.024339399989998,61.401661747669,19.9193590782,88.0,7.3351586785134995,7.506819191397199,16.978858874676,13.97,,,46.864250295037,,6.8076834332524,15.130123726928,
2000-04-14,29.811553026485,10.696492736809,,15.0,,0.4951441837833322,24.29051400597858,33.0,,28.386302999491,5.9737703131458,24.567662606639,16.683852611991,56.414482332386,19.177187349405,64.88,6.968283156279499,7.4842309691563,16.978858874676,12.8125,,,44.757436172444,,6.5821887849168,13.477687005897998,
2000-04-17,29.506248056607,10.952208944589,,13.875,,0.4860030603904092,28.137360565150534,36.315,,28.551518352629,5.8341962404088,24.607566768967,16.528098017479998,54.238134543775,19.800081478929,70.0,6.8060112906759,7.3411722282971,16.978858874676,10.4375,,,44.262878866671,,6.7377800922684,13.555144977197001,
2000-04-18,29.506248056607,11.097502244465,,16.03,,0.4806707384112041,29.05623288722517,39.5,,29.585074864115,5.9112411285596,25.146272960395002,16.502742618374,59.354939689413996,19.468754814289,91.5,6.9965043502975,7.1303488207153,16.915188153896,11.9075,,,45.805897660683,,6.8347427910527,13.555144977197001,
2000-04-19,29.690087608361,11.152713698417001,,16.75,,0.4738148958665118,27.963519855568837,37.625,,30.522575937731,5.945855498598402,25.771438170201,16.165878030246,59.525499860935,18.474774820366,88.94,7.158776215901001,7.3411722282971,16.947023514286002,10.235,,,46.429039865956,,6.7648394500687,13.154945458822,
2000-04-20,30.284283302425,11.4055240402,,17.72,,0.5096176291554605,27.963519855568837,39.125,,33.093019455146,6.0720304603527,26.689233903747002,17.227182592841,61.360727306504,19.800081478929,86.94,6.9965043502975,7.506819191397199,16.947023514286002,9.8125,,,45.627857030604,,6.778369128968801,14.523369618424999,
2000-04-24,31.968384910462,11.640899185998,,16.94,,0.4997147454797937,26.026437663087158,40.5,,32.201624991708,6.2663175696027,26.689233903747002,17.545936181607,62.513714065988,20.913339072122,75.88,6.688422982267599,7.74023082122,16.947023514286002,10.0,,,44.510157519558,,6.8347427910527,14.88484015115,
2000-04-25,30.796407768027,11.550817340075,,16.815,,0.5263763553758194,29.801264499718126,43.75,,31.963407505789,6.183689718542402,26.975213733764,17.679957576884,61.401661747669,21.701896533967,73.06,6.9965043502975,7.9548189325086,16.915188153896,9.515,,,45.558619007796004,,6.9204307574202,15.368952471763999,
2000-04-26,29.197660237590004,11.332877390262,,17.375,,0.5080941085899733,28.534710758480106,41.125,,32.850959751712,6.2071381627622,27.061672752142,18.179821159265998,62.68427423751,20.416349075160998,73.5,6.8060112906759,7.6461132285495,16.782540818936994,8.875,,,44.262878866671,,7.2586727299237,14.88484015115,
2000-04-27,28.705232866819,11.332877390262,,17.0,,0.5141881908519219,30.64563366054347,42.625,,32.443684695141,6.741363679579001,26.935309571436,17.567669380841,61.913342262233,20.376589875404,83.13,6.7613277334807,7.905877784319999,16.947023514286002,8.97,,,43.214417378433,,7.073140230357901,14.607282420665,
2000-04-28,28.439322086602,11.170148894402,,18.565,,0.4761001767147425,30.02477398346601,43.75,,34.556904328292,6.509678508075299,26.689233903747002,17.679957576884,60.46699200773301,20.582012407481,98.88,6.7613277334807,7.883289562079098,16.978858874676,11.1575,,,44.450810642865,,6.871574057990202,15.330223486115,
2000-05-01,28.541090409895002,11.059725986497,,17.345,,0.4761001767147425,32.458543917609646,44.19,,33.765407520240004,6.523174731658,26.476411704664002,17.498847583267,65.072116638808,20.913339072122,103.3,7.0270773104836,7.977407154749598,17.180482823812,14.1575,,,44.262878866671,,6.784534119922402,15.491594259653,
2000-05-02,28.541090409895002,11.097502244465,,17.375,,0.5187587525483834,28.68371708097869,44.75,,32.658848875970996,6.4174543135932005,24.940101455034,17.343092988756002,68.76986115739,21.244665736763,105.4,6.8789160418891,8.0225835992314,17.642095549468,13.25,,,43.580389784705,,6.5554816513227,15.368952471763999,
2000-05-03,28.170128457248,10.934773748604,,17.625,,0.5020000263280245,28.01318862973504,43.875,,32.874013056801,6.270120539481701,24.773834112,16.593297615182,62.425022776797,20.250685742841,91.88,6.7919006936669,8.3538775254315,17.344965519161,12.0275,,,43.521042908012,,6.5554816513227,14.88484015115,
2000-05-04,28.048663039123998,10.824350840699001,,19.625,,0.5263763553758194,28.28636688764912,45.0,,32.708797703664,6.2554996306004,24.148668902194,16.502742618374,61.572221919191,20.542253207725,97.0,6.9823937532885,8.094112969661,17.376800879551002,12.595,,,44.144185113286,,6.8578309098742,14.646011406314,
2000-05-05,28.459019181433,11.024855594526999,,21.44,,0.5614173283820244,29.72676133846883,46.0,,33.043070627453,6.340975713291,24.401395263605,16.48100941914,62.384088335632,20.794061472852,97.06,7.085871464687799,8.1656423400905,17.610260189077998,12.875,,,45.004714825331,,6.615035293158599,14.768653194203,
2000-05-08,28.662555828019,11.277665936310001,,21.875,,0.571320212057691,27.168819468909692,44.375,,31.194964002825,6.523174731658,23.031352357008,16.662119412757,57.819898145722,20.707916540044998,86.63,7.2904751213184,8.2823481550019,17.477612854119002,11.6875,,,45.439925254411,,6.7707909718064,14.88484015115,
2000-05-09,28.232502590879,11.332877390262,,20.5,,0.5545614858373321,27.889016694319547,41.75,,30.330465061990004,6.5726608847948,22.406187147202,16.933784403182006,54.708880617173,20.08502241052,83.25,7.1140926587058,8.2823481550019,17.774742884426,10.995,,,48.40726908904801,,6.6287784412746,14.846111165501,
2000-05-10,28.212805496048002,11.205019286372002,,20.125,,0.4669590533218195,26.374119082250534,39.97,,28.290247561620998,6.5726608847948,21.448487251329,17.227182592841,52.53253282856201,20.668157340288,77.38,6.937710196093299,8.116701191901901,17.774742884426,8.6875,,,49.396383700593994,,6.6997847065405,14.930023967741,
2000-05-11,28.212805496048002,10.987079336559,,20.155,,0.5141881908519219,26.920475598078703,43.875,,28.578413875232002,6.509678508075299,20.949685222228002,17.046072599224,52.232346926683995,23.02720319253,73.2,7.010614947306499,8.259759932761,18.071872914733,9.265,,,49.950287883059,,6.8280540889563,15.368952471763999,
2000-05-12,27.864823487368998,10.751704190762,,19.815,,0.5240910745275886,26.87080682391251,42.845,,30.065352053467997,6.6075261290502,21.741117775068002,17.296004390415998,61.78371653187701,23.689856521811,70.5,6.7613277334807,8.2371717105201,17.875554858994,9.5325,,,48.961173271513005,,6.6997847065405,16.498547886531,
2000-05-15,28.212805496048002,11.315442194277,,19.94,,0.5560850064028193,27.317825791408282,42.75,,31.556132449218,6.8110941680898,22.279823966497002,17.679957576884,60.166806105854995,23.066962392287003,74.75,6.8648054448801,8.259759932761,18.305332224260003,9.2825,,,49.584315476787005,,6.9288371751400994,17.350585570811994,
2000-05-16,29.565339341099,11.225360348355,,19.595,,0.5423733213134347,30.769805595958967,44.25,,31.002853127084,6.6986256382337,23.277428024698,17.779568073373,61.060541404626996,22.569972395325998,76.06,7.010614947306499,8.5872891552542,18.305332224260003,11.0325,,,48.961173271513005,,6.8280540889563,16.782560447957998,
2000-05-17,29.079477668604998,11.205019286372002,,19.065,,0.5332321979205117,29.875767660967426,42.5,,31.529236926613997,6.600778017258801,22.984797500959,17.507431827352,53.214773514647,22.695876527889,77.0,7.085871464687799,8.3990539699133,18.33716758465,11.2825,,,48.03140553666,,6.6700078856225,16.905202235847,
2000-05-18,28.768855975327,11.786192485873,,20.125,,0.5096176291554605,28.5595451455632,43.25,,31.698294497266,6.6356432615142,23.403791205404,18.142416401401,48.43908871205,23.172986924972,75.56,6.8342324846939,8.613642081202,18.33716758465,10.7825,,,48.40726908904801,,6.7433046755744,17.027844023736,
2000-05-19,27.922907534057998,12.076779085623,,19.875,,0.5141881908519219,27.218488243075885,41.905,,31.817403240226003,6.9381836068273,23.317332187026,17.619914809041,45.457696913858,23.855519854131998,71.94,6.7331065394627,8.564700933013299,18.33716758465,10.22,,,48.525962842433,,6.615035293158599,17.266672768572,
2000-05-22,27.820468464998,12.422577139326,,19.375,,0.4669590533218195,27.243322630158982,40.25,,32.082516248748,7.4510401029715005,22.698817670941,18.302069665732997,42.558173997996,24.246485318408,69.38,6.5708346738592,8.681406747924699,18.33716758465,9.75,,,49.515077453978996,,6.6425215893906,17.912155862724,
2000-05-23,27.800641548406,12.422577139326,,19.22,,0.4783854575629734,27.0446475334942,37.75,,32.201624991708,7.2261030432591,21.282219908294998,18.505264729429,39.569959792942,25.598298110142004,67.75,6.716644176285598,8.7529361183543,18.109014168521,8.7825,,,48.713894618627,,6.4707322379408,18.518909971227,
2000-05-24,29.14226290448,12.628893625148999,,19.74,,0.4951441837833322,26.34928469516744,36.345,,31.483130316436,7.2542201757232,21.408583089001,18.39278174774,40.252200479028,24.72359571549,66.44,7.055298504501599,8.824465488783801,17.774742884426,8.75,,,48.219337312854,,6.5005090588588,19.364492824567,
2000-05-25,28.068304922400998,12.422577139326,,20.25,,0.4806707384112041,25.951934501837865,35.315,,32.132465076441,7.3104544406513,20.869876897572,18.233128483408,46.904047168359,23.563952389247998,62.44,7.158776215901001,8.8018772665429,17.774742884426,8.0325,,,41.107603255840004,,6.399725972674902,17.305401754221002,
2000-05-26,27.757683229123,12.114555343591,,19.44,,0.4669590533218195,25.5297499214252,37.0,,33.020017322364,7.204734022586499,21.654658756691,18.461722930066,44.345644595539,22.821780660453,59.94,7.0694091015106,8.4479951181019,17.806578244816002,8.22,,,43.708974684206,,6.5279953550907015,17.415133880227,
2000-05-30,28.131090158277,11.95182684773,,18.905,,0.4860030603904092,28.95689533889277,43.0,,33.189074893016,7.0506521366835,22.778625995597,18.64314709408,51.427302917103006,22.947684793016,75.0,7.3210480815045,8.6362303034429,18.040037554342998,8.985,,,42.779206949353,,6.456989089824799,17.66197277894,
2000-05-31,28.603631670391003,11.823968743839998,,19.0,,0.47152961501828106,28.43537321014771,40.815,,33.523347816806,7.507274367899599,23.071256519337002,18.755630075768,50.233381716454,23.279011457657,71.13,7.3045857183274014,8.2823481550019,18.040037554342998,9.1875,,,43.827668437591,,6.342462855525,17.499578766629,
2000-06-01,28.048478005809002,11.879180197793,,19.47,,0.47152961501828106,29.428748693471647,42.0,,34.341740147463,7.7108424069392,23.363887043076,19.252732285167,49.803570084221,24.060942386209003,73.88,7.5115411411260995,8.116701191901901,17.509448214509,9.5625,,,45.439925254411,,6.4844753860568,17.538553329583,
2000-06-02,27.860122298182997,11.37065364823,,20.25,,0.5378027596169731,31.042983853873054,45.065,,35.34840113634501,7.7535804482846,25.066464635739003,19.16202020316,55.773176087466,24.147087319016,89.0,7.2316809671142,8.5421127107724,17.711072163645998,10.875,,,44.322225743364,,6.5554816513227,18.149154815873,
2000-06-05,28.107958755586,11.550817340075,,20.5,,0.5240910745275886,31.961856175947684,45.565,,33.719300910061996,7.4577882147627985,24.235127920571,18.574205911754,53.897014200732,23.855519854131998,95.06,7.055298504501599,8.2371717105201,17.806578244816002,10.6875,,,44.638742419059,,6.356206003641,17.66197277894,
2000-06-06,27.199225078442,11.678675443965002,,20.44,,0.5096176291554605,28.733385855144892,45.125,,34.579957633381,7.6613562538024995,24.940101455034,18.77740097545,48.43908871205,23.318770657413996,87.56,6.9965043502975,8.259759932761,18.172684889301,11.5625,,,45.410251816064,,6.5005090588588,17.622998215985,
2000-06-07,27.014173856914,11.678675443965002,,19.94,,0.5042853071762553,28.385704435981523,43.5,,35.540512012086,7.591625765291702,25.232731978772996,18.915283340101,45.710125967709,22.861539860209998,85.5,7.144665618892,8.5872891552542,17.976366833563002,11.625,,,45.06406170202301,,6.440955417022799,18.43496827754,
2000-06-08,27.014173856914,11.806533547855,,19.625,,0.5096176291554605,29.40391430638855,43.565,,36.262848904872996,7.4229229705074,25.192827816444996,18.708459793125,47.163298629071,22.364549863249007,90.56,7.2763645243094,8.3049363772428,18.109014168521,11.2825,,,44.59917783459699,,6.356206003641,17.700947341894,
2000-06-09,27.07695909279,11.858839135810001,,20.22,,0.4997147454797937,29.97510520929981,44.375,,36.885288142273005,7.5781295417089,25.272636141101,18.371010848059,48.35721982972,22.364549863249007,98.0,7.3939528327177,8.3312893031906,18.109014168521,11.7025,,,43.649627807513,,6.5005090588588,17.337184754318,
2000-06-12,27.083568064987002,11.713545835935,,19.905,,0.4806707384112041,30.124111531798395,42.75,,36.73928387671,8.2731850562201,25.106368798067003,18.211357583726002,45.027885281624,22.324790663492,88.63,7.0270773104836,8.5195244885315,18.172684889301,11.515,,,42.620948611505,,6.4707322379408,17.415133880227,
2000-06-13,27.057132176197,11.931485785748,,18.565,,0.4722913753010246,31.58934036970121,44.0,,37.561518424882,8.0842379260617,25.359095159478002,18.414552647422,47.115541781044996,22.324790663492,98.0,6.909489002075301,8.466818636635999,18.172684889301,11.345,,,45.192646601524,,6.5142522069747,17.337184754318,
2000-06-14,27.820468464998,12.204637189512999,,18.5,,0.4738148958665118,30.273117854296995,41.875,,33.573296644499,8.1674646381553,25.811342332529996,18.25489938309,46.221806482272996,22.821780660453,93.94,6.9965043502975,8.2776582560141,18.204520249691,11.0,,,45.251993478217,,6.456989089824799,16.564189255718,
2000-06-15,28.563977837207,12.460353397294,,17.065,,0.47152961501828106,30.99331507970685,41.44,,34.772068509122,8.252940720846,26.024164531613003,17.870280155379998,44.986950840459,23.066962392287003,91.25,6.820121887684902,8.2284765570524,18.27349686387,10.7825,,,46.923597171729,,6.7135278546564985,14.940249132607999,
2000-06-16,27.903080617466006,12.332495293403001,,18.065,,0.4669590533218195,29.875767660967426,41.25,,35.540512012086,7.816562825004,26.024164531613003,17.34777856302,42.728734169517004,23.02720319253,88.0,6.7754383304897,8.2057773113778,18.008202193953,11.0325,,,46.61697164215,,6.784534119922402,14.537511982077,
2000-06-19,27.592458924187998,12.367365685373,,17.69,,0.4761001767147425,31.639009143867412,45.905,,34.871966164508,7.6411119184284,28.185639991048998,17.326007663338,46.392366653795,22.616358128375,92.75,6.820121887684902,8.1830780657032,18.172684889301,12.125,,,45.875135683491,,6.6562647375065005,15.427431169540998,
2000-06-20,27.159571245257002,12.149425735561,,16.815,,0.4669590533218195,32.60755024010825,45.625,,34.487744413026,7.6905980715651,27.600378943571002,16.669252189607,50.233381716454,21.370569869326,94.0,6.7919006936669,8.0166169307559,18.27349686387,12.875,,,45.410251816064,,6.615035293158599,15.628799744806,
2000-06-21,28.501192601331,12.076779085623,,18.0,,0.4639120121908451,31.98669056303079,47.5,,34.003625006157996,7.5848776535003,28.970421850166996,17.075642316998998,53.555893857689,20.707916540044998,115.4,6.747217136471701,7.944735986119598,18.33716758465,13.8125,,,46.152087774723995,,6.5715153241247,15.589825181852,
2000-06-22,28.438407365455998,11.858839135810001,,17.875,,0.4593414504943836,30.074442757632198,45.625,,32.466738000229995,7.4442919911800995,28.804154507133997,17.075642316998998,51.679731970955,20.833820672608,107.6,6.540261713673,7.7101771141485,18.374308838438,14.1875,,,44.787109610791,,6.3859828245589005,15.427431169540998,
2000-06-23,27.903080617466006,11.751322093903001,,17.095,,0.4471532859704862,29.25490798388996,43.815,,31.41397040117,7.3880577262520015,27.560474781243,17.166354399006,51.256742745581995,20.542253207725,102.5,6.5567240768502,7.6836946608614,18.305332224260003,14.5,,,46.05317631356901,,6.399725972674902,15.511876055943,
